#filename,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Precision (%),Mean Precision (%),Histogram Limits,HistogramDetection_time_spent_on_frame (seconds),Histogram Total_time_spent_on_frame (seconds)
frame194.jpg,0.080737257,0.080793047,17.5102570057,30.4451247215,,36.6315789474,,,,
frame195.jpg,0.0938670635,0.0939480782,17.6041240692,30.5390727997,,29.9222797927,,,,
frame196.jpg,0.0869849682,0.087052536,17.6911090374,30.6261253357,,0,,,,
frame197.jpg,0.0976755142,0.0977406502,17.7887845516,30.7238659859,,0,,,,
frame198.jpg,0.0841444492,0.0842111111,17.8729290009,30.8080770969,,74.935826916,,,,
frame199.jpg,0.0971473694,0.0974137306,17.9700763702,30.9054908276,,53.2781900012,,,,
frame200.jpg,0.0837128162,0.0837745667,18.0537891865,30.9892653942,,36.9852369852,,,,
frame201.jpg,0.097977066,0.0982526302,18.1517662525,31.0875180244,,30.1915982387,,,,
frame202.jpg,0.0802300453,0.0802940845,18.2319962978,31.167812109,,0,,,,
frame203.jpg,0.0997467041,0.1000812531,18.3317430019,31.267893362,,0,,,,
frame204.jpg,0.0850487232,0.0853291035,18.4167917252,31.3532224655,,85.9829627171,,,,
frame205.jpg,0.0947348118,0.0950060844,18.5115265369,31.44822855,,64.6617615544,,,,
frame206.jpg,0.0850099564,0.085087347,18.5965364933,31.533315897,,40.2735203961,,,,
frame207.jpg,0.1003980637,0.1004653454,18.696934557,31.6337812424,,36.4201570681,,,,
frame208.jpg,0.0842251778,0.0842882156,18.7811597347,31.718069458,,0,,,,
frame209.jpg,0.0965716362,0.0968353271,18.8777313709,31.8149047852,,0,,,,
frame210.jpg,0.0815529346,0.0818098068,18.9592843056,31.896714592,,78.9317507418,,,,
frame211.jpg,0.0937010765,0.093965292,19.0529853821,31.990679884,,59.9051811717,,,,
frame212.jpg,0.0843319893,0.0845982075,19.1373173714,32.0752780914,,43.2154888988,,,,
frame213.jpg,0.0987254143,0.0990047932,19.2360427856,32.1742828846,,38.724068704,,,,
frame214.jpg,0.0841767311,0.0844517708,19.3202195168,32.2587346554,,0,,,,
frame215.jpg,0.0957418442,0.096162796,19.4159613609,32.3548974514,,0,,,,
frame215.jpg,0.0957418442,0.0963027,19.4159613609,32.4512001514,,86.5671641791,,,,
frame216.jpg,0.082938385,0.0833003044,19.4988997459,32.5345004559,,60.5266411176,,,,
frame216.jpg,0.082938385,0.083428669,19.4988997459,32.6179291248,,43.7889688249,,,,
frame217.jpg,0.0970744133,0.0973239899,19.5959741592,32.7152531147,,37.3573615363,,,,
frame218.jpg,0.0816060543,0.0816698074,19.6775802135,32.7969229221,,0,,,,
frame219.jpg,0.0967186451,0.096814394,19.7742988586,32.8937373161,,0,,,,
frame220.jpg,0.0893315792,0.0894048691,19.8636304379,32.9831421852,,86.7537313433,,,,
frame221.jpg,0.0924213409,0.0924897671,19.9560517788,33.0756319523,,66.5351316332,,,,
frame222.jpg,0.0842237473,0.0842969894,20.040275526,33.1599289417,,48.368166375,,,,
frame223.jpg,0.0987994671,0.0988772392,20.1390749931,33.258806181,,34.3107769424,,,,
frame224.jpg,0.0852513313,0.0853199005,20.2243263245,33.3441260815,,0,,,,
frame225.jpg,0.0974204063,0.0974888802,20.3217467308,33.4416149616,,0,,,,
frame226.jpg,0.0809967518,0.0810558796,20.4027434826,33.5226708412,,81.7189474894,,,,
frame227.jpg,0.0954640388,0.0955280304,20.4982075214,33.6181988716,,60.1590157275,,,,
frame228.jpg,0.0859640121,0.0860303879,20.5841715336,33.7042292595,,57.2018097748,,,,
frame229.jpg,0.0998691082,0.0999311924,20.6840406418,33.8041604519,,47.5467252523,,,,
frame230.jpg,0.0817408085,0.0818045616,20.7657814503,33.8859650135,,0,,,,
frame231.jpg,0.0978904724,0.0979541779,20.8636719227,33.9839191914,,0,,,,
frame232.jpg,0.0803033352,0.0803695202,20.9439752579,34.0642887115,,85.890858209,,,,
frame233.jpg,0.095681572,0.0957427979,21.0396568298,34.1600315094,,65.851443792,,,,
frame234.jpg,0.0846698761,0.0847352028,21.1243267059,34.2447667122,,55.2896635474,,,,
frame235.jpg,0.0960189342,0.0960813046,21.2203456402,34.3408480167,,38.6187634886,,,,
frame236.jpg,0.082315731,0.0823758125,21.3026613712,34.4232238293,,0,,,,
frame237.jpg,0.1032458782,0.103302002,21.4059072495,34.5265258312,,0,,,,
frame238.jpg,0.0826169491,0.0826733112,21.4885241985,34.6091991425,,81.8871394093,,,,
frame239.jpg,0.1023162365,0.1023777962,21.590840435,34.7115769386,,51.8248934179,,,,
frame240.jpg,0.0881216526,0.08818717,21.6789620876,34.7997641087,,51.6099196485,,,,
frame241.jpg,0.0996106148,0.0996744156,21.7785727024,34.8994385242,,38.150399389,,,,
frame242.jpg,0.0850339413,0.0850933552,21.8636066437,34.9845318794,,0,,,,
frame243.jpg,0.1000067711,0.1000643253,21.9636134148,35.0845962048,,0,,,,
frame244.jpg,0.0874042034,0.0874614239,22.0510176182,35.1720576286,,75.1979762429,,,,
frame245.jpg,0.099128294,0.0991905212,22.1501459122,35.2712481499,,41.3049565948,,,,
frame246.jpg,0.0887620449,0.0888240337,22.2389079571,35.3600721836,,0,,,,
frame247.jpg,0.0991234303,0.0991849422,22.3380313873,35.4592571259,,0,,,,
frame248.jpg,0.0854366302,0.0854979515,22.4234680176,35.5447550774,,0,,,,
frame249.jpg,0.0995903492,0.0996520996,22.5230583668,35.644407177,,0,,,,
frame250.jpg,0.0868941307,0.0869597435,22.6099524975,35.7313669205,,83.5820895522,,,,
frame251.jpg,0.1025295734,0.1025871754,22.7124820709,35.8339540958,,44.6433900328,,,,
frame252.jpg,0.0876067638,0.0876857281,22.8000888348,35.9216398239,,40.3609440074,,,,
frame253.jpg,0.0993902683,0.0994522572,22.8994791031,36.0210920811,,0,,,,
frame254.jpg,0.0873413086,0.0874195099,22.9868204117,36.108511591,,0,,,,
frame255.jpg,0.1090148449,0.1090775013,23.0958352566,36.2175890923,,0,,,,
frame256.jpg,0.0858160019,0.0858730793,23.1816512585,36.3034621716,,84.5382462687,,,,
frame257.jpg,0.1043826103,0.1044454575,23.2860338688,36.407907629,,35.0118017309,,,,
frame258.jpg,0.0848986626,0.0849588394,23.3709325314,36.4928664684,,0,,,,
frame259.jpg,0.1026154041,0.1026796818,23.4735479355,36.5955461502,,0,,,,
frame260.jpg,0.0863982677,0.0864589214,23.5599462032,36.6820050716,,0,,,,
frame261.jpg,0.0996401787,0.0997040749,23.6595863819,36.7817091465,,0,,,,
frame262.jpg,0.0852871418,0.0853498936,23.7448735237,36.8670590401,,76.7702936097,,,,
frame263.jpg,0.1009339809,0.1009944439,23.8458075047,36.968053484,,28.2071062304,,,,
frame264.jpg,0.0873989105,0.0874599457,23.9332064152,37.0555134296,,0,,,,
frame265.jpg,0.1015039921,0.1015733719,24.0347104073,37.1570868015,,0,,,,
frame266.jpg,0.088937664,0.0890023708,24.1236480713,37.2460891724,,0,,,,
frame267.jpg,0.1025841713,0.1026489258,24.2262322426,37.3487380981,,0,,,,
frame268.jpg,0.0885452747,0.0886070251,24.3147775173,37.4373451233,,60.0431330262,,,,
frame269.jpg,0.1141159058,0.1141850948,24.4288934231,37.5515302181,,42.0126071895,,,,
frame270.jpg,0.0909369946,0.0910072327,24.5198304176,37.6425374508,,32.4045820619,,,,
frame271.jpg,0.1045568466,0.1046410084,24.6243872643,37.7471784592,,0,,,,
frame272.jpg,0.1503575802,0.1504407406,24.7747448444,37.8976191998,,0,,,,
frame273.jpg,0.1242280483,0.1243214607,24.8989728928,38.0219406605,,0,,,,
frame274.jpg,0.1261776447,0.1262594223,25.0251505375,38.1482000828,,70.0943671563,,,,
frame275.jpg,0.0918571472,0.0919186592,25.1170076847,38.240118742,,58.6449288204,,,,
frame276.jpg,0.1007098675,0.1007743835,25.2177175522,38.3408931255,,35.8191287879,,,,
frame277.jpg,0.0898570061,0.0899157047,25.3075745583,38.4308088303,,0,,,,
frame278.jpg,0.0921223164,0.0921800613,25.3996968746,38.5229888916,,0,,,,
frame279.jpg,0.081289959,0.0813479424,25.4809868336,38.604336834,,0,,,,
frame280.jpg,0.0964581966,0.0965230942,25.5774450302,38.7008599281,,69.6943231441,,,,
frame281.jpg,0.0883734703,0.08843894,25.6658185005,38.7892988682,,39.5260451598,,,,
frame282.jpg,0.0971990108,0.0972562313,25.7630175114,38.8865550995,,21.3536128704,,,,
frame283.jpg,0.0862177372,0.0862875938,25.8492352486,38.9728426933,,0,,,,
frame284.jpg,0.0967245102,0.0967915535,25.9459597588,39.0696342468,,0,,,,
frame285.jpg,0.086552763,0.0866187572,26.0325125217,39.1562530041,,0,,,,
frame286.jpg,0.0959991455,0.0960720062,26.1285116673,39.2523250103,,69.7713550431,,,,
frame287.jpg,0.0885769367,0.0886492252,26.217088604,39.3409742355,,58.3011391778,,,,
frame288.jpg,0.0955760002,0.0956476688,26.3126646042,39.4366219044,,36.118527432,,,,
frame289.jpg,0.0945971489,0.0946639538,26.4072617531,39.5312858582,,15.4667750758,,,,
frame290.jpg,0.0972361088,0.0973026276,26.5044978619,39.6285884857,,0,,,,
frame291.jpg,0.0891531944,0.0892127991,26.5936510563,39.7178012848,,0,,,,
frame292.jpg,0.0975085258,0.0975756168,26.6911595821,39.8153769016,,66.8503776281,,,,
frame293.jpg,0.0891311646,0.0892036438,26.7802907467,39.9045805454,,40.8216685554,,,,
frame294.jpg,0.0971041679,0.0971788406,26.8773949146,40.0017593861,,0,,,,
frame295.jpg,0.0873809338,0.087450695,26.9647758484,40.0892100811,,0,,,,
frame296.jpg,0.0946730137,0.0947411537,27.0594488621,40.1839512348,,0,,,,
frame297.jpg,0.0898233891,0.089884901,27.1492722511,40.2738361359,,0,,,,
frame298.jpg,0.0952393055,0.0953066826,27.2445115566,40.3691428185,,62.2759235416,,,,
frame299.jpg,0.085585165,0.0856521606,27.3300967216,40.4547949791,,34.4162146021,,,,
frame300.jpg,0.0947125435,0.0947819233,27.4248092651,40.5495769024,,0,,,,
frame301.jpg,0.0854955196,0.0855623722,27.5103047848,40.6351392746,,0,,,,
frame302.jpg,0.0961547852,0.0962186813,27.6064595699,40.7313579559,,0,,,,
frame303.jpg,0.0848763943,0.0849366188,27.6913359642,40.8162945747,,0,,,,
frame304.jpg,0.0969185829,0.0969887257,27.7882545471,40.9132833004,,67.8894421299,,,,
frame305.jpg,0.0832577705,0.0833228588,27.8715123177,40.9966061592,,44.0090369593,,,,
frame306.jpg,0.09840765,0.0984774113,27.9699199677,41.0950835705,,0,,,,
frame307.jpg,0.0857374191,0.0858016014,28.0556573868,41.1808851719,,0,,,,
frame308.jpg,0.0920994282,0.0921693802,28.147756815,41.2730545521,,0,,,,
frame309.jpg,0.0881966114,0.0882739544,28.2359534264,41.3613285065,,0,,,,
frame310.jpg,0.0969370842,0.0970067024,28.3328905106,41.4583352089,,68.6310620012,,,,
frame311.jpg,0.0860379696,0.0861069679,28.4189284801,41.5444421768,,0,,,,
frame312.jpg,0.0988757133,0.0989468575,28.5178041935,41.6433890343,,0,,,,
frame313.jpg,0.0904911041,0.0905578613,28.6082952976,41.7339468956,,0,,,,
frame314.jpg,0.0917054176,0.0917695522,28.7000007153,41.8257164478,,0,,,,
frame315.jpg,0.0849300385,0.0851915359,28.7849307537,41.9109079838,,0,,,,
frame316.jpg,0.093958807,0.0942394733,28.8788895607,42.0051474571,,67.1732199787,,,,
frame317.jpg,0.0829222679,0.0831886768,28.9618118286,42.088336134,,0,,,,
frame318.jpg,0.0934909821,0.0937366962,29.0553028107,42.1820728302,,0,,,,
frame319.jpg,0.083639431,0.0838906765,29.1389422417,42.2659635067,,0,,,,
frame320.jpg,0.0967011929,0.0969882011,29.2356434345,42.3629517078,,0,,,,
frame321.jpg,0.0867850304,0.0870686054,29.3224284649,42.4500203133,,0,,,,
frame322.jpg,0.098032856,0.0983038425,29.4204613209,42.5483241558,,65.7185310974,,,,
frame323.jpg,0.0877083778,0.0879712582,29.5081696987,42.636295414,,0,,,,
frame324.jpg,0.1046378613,0.1049201488,29.61280756,42.7412155628,,0,,,,
frame325.jpg,0.0877485752,0.0880342007,29.7005561352,42.8292497635,,0,,,,
frame326.jpg,0.0975658417,0.0976337433,29.7981219769,42.9268835068,,0,,,,
frame327.jpg,0.0877374172,0.0878039837,29.8858593941,43.0146874905,,0,,,,
frame328.jpg,0.1028529167,0.1029209614,29.9887123108,43.1176084518,,67.2993960311,,,,
frame329.jpg,0.0894880295,0.0895606041,30.0782003403,43.2071690559,,57.2157803252,,,,
frame330.jpg,0.1016238689,0.1016911507,30.1798242092,43.3088602066,,0,,,,
frame331.jpg,0.089550972,0.0896177769,30.2693751812,43.3984779835,,0,,,,
frame332.jpg,0.0996477127,0.0997153759,30.3690228939,43.4981933594,,0,,,,
frame333.jpg,0.0886883259,0.0887683392,30.4577112198,43.5869616985,,0,,,,
