#filename,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Precision (%),Mean Precision (%),Histogram Limits,HistogramDetection_time_spent_on_frame (seconds),Histogram Total_time_spent_on_frame (seconds)
frame907.jpg,0.1068722725,0.107164669,87.4818186283,87.6321767807,,90.659711292,,,,
frame908.jpg,0.0930146694,0.0933146,87.5748332977,87.7254913807,,91.7923630928,,,,
frame909.jpg,0.1096673012,0.1099486351,87.6845005989,87.8354400158,,91.9047619048,,,,
frame910.jpg,0.0970710278,0.0973513126,87.7815716267,87.9327913284,,90.9805153991,,,,
frame911.jpg,0.1067995548,0.1070848465,87.8883711815,88.0398761749,,89.399152991,,,,
frame912.jpg,0.0927798271,0.0930752277,87.9811510086,88.1329514027,,91.3415794481,,,,
frame913.jpg,0.1061056614,0.1064038754,88.08725667,88.239355278,,91.3331530557,,,,
frame914.jpg,0.0928556919,0.0932072163,88.1801123619,88.3325624943,,95.1900042275,,,,
frame915.jpg,0.1077597141,0.108052206,88.287872076,88.4406147003,,93.0868167203,,,,
frame916.jpg,0.0969680309,0.0972601891,88.384840107,88.5378748894,,93.0868167203,,,,
frame917.jpg,0.1003522396,0.1006307602,88.4851923466,88.6385056496,,94.7937131631,,,,
frame918.jpg,0.0913015366,0.0916011333,88.5764938831,88.7301067829,,93.5595567867,,,,
frame919.jpg,0.1010098457,0.101288414,88.6775037289,88.8313951969,,89.2181033724,,,,
frame920.jpg,0.0886952877,0.0889856815,88.7661990166,88.9203808784,,90.7686105886,,,,
frame921.jpg,0.0968182087,0.0970783234,88.8630172253,89.0174592018,,89.0769230769,,,,
frame922.jpg,0.0889442444,0.0892187119,88.9519614697,89.1066779137,,90.1829024075,,,,
frame923.jpg,0.1003920555,0.1006783485,89.0523535252,89.2073562622,,96.158361903,,,,
frame924.jpg,0.0911875248,0.0914718628,89.14354105,89.298828125,,89.826696653,,,,
frame925.jpg,0.1001360893,0.1004086018,89.2436771393,89.3992367268,,89.6369636964,,,,
frame926.jpg,0.0885910988,0.0888801575,89.3322682381,89.4881168842,,90.7390084191,,,,
frame927.jpg,0.1032828808,0.1035717487,89.4355511189,89.591688633,,96.6456326802,,,,
frame928.jpg,0.0897013664,0.089987278,89.5252524853,89.6816759109,,87.435819994,,,,
frame929.jpg,0.0995827198,0.0998662472,89.6248352051,89.7815421581,,92.3516344018,,,,
frame930.jpg,0.0918805599,0.0921725273,89.716715765,89.8737146854,,91.5382195659,,,,
frame931.jpg,0.1100975513,0.1104009151,89.8268133163,89.9841156006,,92.9203539823,,,,
frame932.jpg,0.1025737762,0.1030640125,89.9293870926,90.0871796131,,90.4485605892,,,,
frame933.jpg,0.1237915039,0.1241219044,90.0531785965,90.2113015175,,86.5470852018,,,,
frame934.jpg,0.1122009277,0.1127123833,90.1653795242,90.3240139008,,93.2716836735,,,,
frame935.jpg,0.1176215649,0.1180500984,90.2830010891,90.4420639992,,89.9536321484,,,,
frame936.jpg,0.1191298008,0.1194654465,90.4021308899,90.5615294456,,94.4017054407,,,,
frame937.jpg,0.1220383167,0.1224757195,90.5241692066,90.6840051651,,94.8707256047,,,,
frame938.jpg,0.1118420601,0.1122888565,90.6360112667,90.7962940216,,95.7491582492,,,,
frame939.jpg,0.1171537399,0.1174941063,90.7531650066,90.9137881279,,92.5647412699,,,,
frame940.jpg,0.1142630577,0.1146965981,90.8674280643,91.028484726,,92.5429940795,,,,
frame941.jpg,0.1201027393,0.1204616547,90.9875308037,91.1489463806,,95.4545454545,,,,
frame942.jpg,0.1191022873,0.119422245,91.106633091,91.2683686256,,92.4462705436,,,,
frame943.jpg,0.111383152,0.1116934299,91.218016243,91.3800620556,,97.6301735648,,,,
frame944.jpg,0.1235265732,0.1238307476,91.3415428162,91.5038928032,,95.352302892,,,,
frame945.jpg,0.1013598919,0.1016845226,91.4429027081,91.6055773258,,88.0858272163,,,,
frame946.jpg,0.1172360897,0.1175518513,91.5601387978,91.7231291771,,79.2384064346,,,,
frame947.jpg,0.1008297443,0.1011614799,91.6609685421,91.824290657,,79.4561556692,,,,
frame948.jpg,0.1110052109,0.1113370419,91.771973753,91.9356276989,,95.7491582492,,,,
frame949.jpg,0.0994197845,0.0997157574,91.8713935375,92.0353434563,,94.0082644628,,,,
frame950.jpg,0.1119882107,0.1122862339,91.9833817482,92.1476296902,,95.201562282,,,,
frame951.jpg,0.0995501995,0.0998842716,92.0829319477,92.2475139618,,92.6931957083,,,,
frame952.jpg,0.1145497799,0.11486063,92.1974817276,92.3623745918,,91.40625,,,,
frame953.jpg,0.1000225067,0.1004132748,92.2975042343,92.4627878666,,90.9514925373,,,,
frame954.jpg,0.1272099972,0.1275301933,92.4247142315,92.5903180599,,92.1467146715,,,,
frame955.jpg,0.1075378418,0.1079891205,92.5322520733,92.6983071804,,91.40625,,,,
frame956.jpg,0.1150506496,0.115367794,92.6473027229,92.8136749744,,93.1613431613,,,,
frame957.jpg,0.1106920719,0.1111296177,92.7579947948,92.9248045921,,93.0681818182,,,,
frame958.jpg,0.1009809971,0.1014413834,92.8589757919,93.0262459755,,93.4547446255,,,,
frame959.jpg,0.1165989876,0.1169084549,92.9755747795,93.1431544304,,94.3939882901,,,,
frame960.jpg,0.1134731293,0.1139291286,93.0890479088,93.257083559,,93.4476085153,,,,
frame961.jpg,0.104212904,0.1046569347,93.1932608128,93.3617404938,,90.3369209172,,,,
frame962.jpg,0.1220150948,0.1223331451,93.3152759075,93.4840736389,,87.8015161957,,,,
frame963.jpg,0.1137444496,0.1142286777,93.4290203571,93.5983023167,,89.1378139851,,,,
frame964.jpg,0.1208908558,0.1213065624,93.5499112129,93.7196088791,,90.859257229,,,,
frame965.jpg,0.1008333206,0.1010932446,93.6507445335,93.8207021236,,86.595976074,,,,
frame966.jpg,0.1043628216,0.1046640873,93.7551073551,93.9253662109,,88.6770785485,,,,
frame967.jpg,0.0859817028,0.0862452507,93.8410890579,94.0116114616,,88.2594980112,,,,
frame968.jpg,0.1011761189,0.101444912,93.9422651768,94.1130563736,,83.9450130615,,,,
frame969.jpg,0.0834715366,0.0837621212,94.0257367134,94.1968184948,,84.8124467178,,,,
frame970.jpg,0.1036104202,0.1038733482,94.1293471336,94.300691843,,86.0018062186,,,,
frame971.jpg,0.088312006,0.0885917187,94.2176591396,94.3892835617,,87.5326711971,,,,
frame972.jpg,0.1041462421,0.1044259071,94.3218053818,94.4937094688,,87.5326711971,,,,
frame973.jpg,0.0855195522,0.0858172417,94.407324934,94.5795267105,,89.5566978604,,,,
frame974.jpg,0.1025177956,0.1027937412,94.5098427296,94.6823204517,,89.9757227985,,,,
frame975.jpg,0.083915472,0.0841957569,94.5937582016,94.7665162086,,89.2210144928,,,,
frame976.jpg,0.0958158016,0.0960901737,94.6895740032,94.8626063824,,87.1341225446,,,,
frame977.jpg,0.0822742939,0.0825456142,94.7718482971,94.9451519966,,89.1559383101,,,,
frame978.jpg,0.097863245,0.0981380939,94.8697115421,95.0432900906,,85.4626697323,,,,
frame979.jpg,0.0835953236,0.0838766575,94.9533068657,95.127166748,,71.8343412131,,,,
frame980.jpg,0.0981567383,0.0984302521,95.051463604,95.2255970001,,72.1882049629,,,,
frame981.jpg,0.0830872059,0.0833431721,95.1345508099,95.3089401722,,73.9064856712,,,,
frame982.jpg,0.0994852066,0.0997463703,95.2340360165,95.4086865425,,73.2026143791,,,,
frame983.jpg,0.0870165825,0.0872813702,95.321052599,95.4959679127,,71.4839297926,,,,
frame984.jpg,0.0984681129,0.0987633705,95.4195207119,95.5947312832,,72.1882049629,,,,
frame985.jpg,0.0830333233,0.0833218575,95.5025540352,95.6780531406,,71.1692084241,,,,
frame986.jpg,0.096447134,0.0967120647,95.5990011692,95.7747652054,,71.8738540521,,,,
frame987.jpg,0.0841489315,0.0844286442,95.6831501007,95.8591938496,,70.0179533214,,,,
frame988.jpg,0.0969935894,0.0972458839,95.7801436901,95.9564397335,,69.5868282075,,,,
frame989.jpg,0.084122467,0.0843720913,95.8642661572,96.0408118248,,70.8220415537,,,,
frame990.jpg,0.1004089832,0.1006690979,95.9646751404,96.1414809227,,75.0376392653,,,,
frame991.jpg,0.0829690456,0.0832271576,96.047644186,96.2247080803,,75.0376392653,,,,
frame992.jpg,0.0992115498,0.09947505,96.1468557358,96.3241831303,,76.4975536651,,,,
frame993.jpg,0.0827023506,0.0829871655,96.2295580864,96.4071702957,,81.4531191632,,,,
frame994.jpg,0.102788353,0.1030508518,96.3323464394,96.5102211475,,79.6990398818,,,,
frame995.jpg,0.0881836414,0.0884532928,96.4205300808,96.5986744404,,79.9573955728,,,,
frame996.jpg,0.1020896435,0.1023547173,96.5226197243,96.7010291576,,82.2503810976,,,,
frame997.jpg,0.0845440865,0.0848232269,96.6071638107,96.7858523846,,81.0914897614,,,,
frame998.jpg,0.1007889271,0.1010699749,96.7079527378,96.8869223595,,82.6124401914,,,,
frame999.jpg,0.084371233,0.0846643925,96.7923239708,96.9715867519,,82.6124401914,,,,
frame1000.jpg,0.1023868084,0.1026744366,96.8947107792,97.0742611885,,83.843412896,,,,
frame1001.jpg,0.0886405468,0.0889200211,96.983351326,97.1631812096,,80.7987205419,,,,
frame1002.jpg,0.0993791103,0.0996551037,97.0827304363,97.2628363132,,80.7987205419,,,,
frame1003.jpg,0.0885374069,0.088816452,97.1712678432,97.3516527653,,80.0717881783,,,,
frame1004.jpg,0.099947834,0.1002141953,97.2712156773,97.4518669605,,77.9081310351,,,,
frame1005.jpg,0.0946757317,0.094956255,97.3658914089,97.5468232155,,81.5056591368,,,,
frame1006.jpg,0.103837347,0.1041121483,97.469728756,97.6509353638,,77.5503820546,,,,
frame1007.jpg,0.0907966137,0.0911128521,97.5605253696,97.7420482159,,77.9369498832,,,,
frame1008.jpg,0.09477911,0.0950107574,97.6553044796,97.8370589733,,84.9943679906,,,,
frame1009.jpg,0.0843887329,0.0846590042,97.7396932125,97.9217179775,,81.9639870117,,,,
frame1010.jpg,0.0975610256,0.0979512691,97.8372542381,98.0196692467,,74.0726006962,,,,
frame1011.jpg,0.0856674671,0.0859838009,97.9229217052,98.1056530476,,66.9117647059,,,,
frame1012.jpg,0.0958130836,0.0960986614,98.0187347889,98.201751709,,68.8167826684,,,,
frame1013.jpg,0.0865511894,0.0868496418,98.1052859783,98.2886013508,,69.7691515954,,,,
frame1014.jpg,0.0971162319,0.0974429131,98.2024022102,98.3860442638,,78.9065606362,,,,
frame1015.jpg,0.0905883789,0.090860939,98.2929905891,98.4769052029,,82.1667451719,,,,
frame1016.jpg,0.0984767914,0.0987522602,98.3914673805,98.5756574631,,80.6547068615,,,,
frame1017.jpg,0.0871659756,0.087437439,98.4786333561,98.663094902,,78.8612714136,,,,
frame1018.jpg,0.0999355793,0.1002267361,98.5785689354,98.7633216381,,79.9695880564,,,,
frame1019.jpg,0.0885300636,0.088803339,98.667098999,98.8521249771,,79.2501940728,,,,
frame1020.jpg,0.0943032265,0.094606638,98.7614022255,98.9467316151,,77.4875621891,,,,
frame1021.jpg,0.0895067215,0.0897977352,98.850908947,99.0365293503,,74.5165540397,,,,
frame1022.jpg,0.0950220108,0.0953153133,98.9459309578,99.1318446636,,76.8119771026,,,,
frame1023.jpg,0.0884562969,0.0887465,99.0343872547,99.2205911636,,76.7476471876,,,,
frame1024.jpg,0.0963371277,0.0966452599,99.1307243824,99.3172364235,,79.6602429446,,,,
frame1025.jpg,0.0848520756,0.0856564522,99.215576458,99.4028928757,,76.0815795183,,,,
frame1026.jpg,0.0966279507,0.0969042301,99.3122044086,99.4997971058,,75.8390141584,,,,
frame1027.jpg,0.0885890484,0.0888697624,99.400793457,99.5886668682,,79.5875536089,,,,
frame1028.jpg,0.0995653629,0.0998692513,99.50035882,99.6885361195,,79.5875536089,,,,
frame1029.jpg,0.0884405613,0.0887154102,99.5887993813,99.7772515297,,81.0519468451,,,,
frame1030.jpg,0.1015694618,0.1018449306,99.6903688431,99.8790964603,,78.1051311901,,,,
frame1031.jpg,0.0837585926,0.0840371132,99.7741274357,99.9631335735,,80.2168641625,,,,
frame1032.jpg,0.0998000622,0.1001042366,99.8739274979,100.0632378101,,77.6758816233,,,,
frame1033.jpg,0.0869959831,0.0872760773,99.960923481,100.1505138874,,79.8697157434,,,,
frame1034.jpg,0.0948830128,0.0951645374,100.0558064938,100.2456784248,,77.3501241575,,,,
frame1035.jpg,0.0853738785,0.0856731892,100.1411803722,100.331351614,,74.3333192013,,,,
frame1036.jpg,0.091466856,0.0917363167,100.2326472282,100.4230879307,,75.3427012161,,,,
frame1037.jpg,0.0848955154,0.0851807594,100.3175427437,100.5082686901,,77.6758816233,,,,
frame1038.jpg,0.1015230179,0.1018000603,100.4190657616,100.6100687504,,76.1366669633,,,,
frame1039.jpg,0.080873251,0.0811505795,100.4999390125,100.6912193298,,67.053280174,,,,
frame1040.jpg,0.0913486481,0.0916488647,100.5912876606,100.7828681946,,67.6757053363,,,,
frame1041.jpg,0.086506176,0.0868015289,100.6777938366,100.8696697235,,70.1125703565,,,,
frame1042.jpg,0.0980984211,0.0983856678,100.7758922577,100.9680553913,,71.487326638,,,,
frame1043.jpg,0.0922582626,0.0925386906,100.8681505203,101.0605940819,,68.2450103235,,,,
frame1044.jpg,0.0925498962,0.0928374767,100.9607004166,101.1534315586,,65.8421567755,,,,
frame1045.jpg,0.0857379913,0.086050272,101.0464384079,101.2394818306,,67.2849000271,,,,
frame1046.jpg,0.0969914913,0.0973082542,101.1434298992,101.3367900848,,74.2375601926,,,,
frame1047.jpg,0.0833220959,0.0836164951,101.2267519951,101.42040658,,73.1044702396,,,,
frame1048.jpg,0.0960006714,0.0963308811,101.3227526665,101.5167374611,,74.2375601926,,,,
frame1049.jpg,0.0886137486,0.0888607502,101.411366415,101.6055982113,,73.3793783917,,,,
frame1050.jpg,0.0924553871,0.0927224636,101.5038218021,101.6983206749,,74.1253862255,,,,
frame1051.jpg,0.084047842,0.0843422413,101.5878696442,101.7826629162,,73.6536092634,,,,
frame1052.jpg,0.095810318,0.0961183071,101.6836799622,101.8787812233,,72.3751772703,,,,
frame1053.jpg,0.0870285511,0.0873077869,101.7707085133,101.9660890102,,74.4891826923,,,,
frame1054.jpg,0.0979279995,0.0982068062,101.8686365128,102.0642958164,,74.207781789,,,,
frame1055.jpg,0.0846705437,0.0849409103,101.9533070564,102.1492367268,,73.3649008582,,,,
frame1056.jpg,0.097849226,0.0981123447,102.0511562824,102.2473490715,,73.8265077069,,,,
frame1057.jpg,0.0922939777,0.0926643848,102.1434502602,102.3400134563,,82.0589332339,,,,
frame1058.jpg,0.1171125889,0.117382431,102.260562849,102.4573958874,,79.4187987907,,,,
frame1059.jpg,0.0878092766,0.0880896091,102.3483721256,102.5454854965,,82.0332065671,,,,
frame1060.jpg,0.1032853127,0.1035614967,102.4516574383,102.6490469933,,83.3577193562,,,,
frame1061.jpg,0.0872159958,0.0874948025,102.5388734341,102.7365417957,,82.6078781611,,,,
frame1062.jpg,0.0981872559,0.098470211,102.6370606899,102.8350120068,,80.1688155088,,,,
frame1063.jpg,0.0859538078,0.0862278461,102.7230144978,102.9212398529,,78.5048017277,,,,
frame1064.jpg,0.0988694191,0.0991546154,102.8218839169,103.0203944683,,79.9478809491,,,,
frame1065.jpg,0.0873845577,0.0876751423,102.9092684746,103.1080696106,,78.7113307706,,,,
frame1066.jpg,0.0942392826,0.0945121288,103.0035077572,103.2025817394,,80.0833069226,,,,
frame1067.jpg,0.0855123997,0.0857811451,103.0890201569,103.2883628845,,79.0087987071,,,,
frame1068.jpg,0.0961869717,0.0964652061,103.1852071285,103.3848280907,,80.6487745867,,,,
frame1069.jpg,0.0857566833,0.0860416412,103.2709638119,103.4708697319,,80.704264353,,,,
frame1070.jpg,0.098165226,0.0984530449,103.3691290379,103.5693227768,,77.8692493947,,,,
frame1071.jpg,0.0864681721,0.0867170334,103.4555972099,103.6560398102,,77.264866303,,,,
frame1072.jpg,0.0977725029,0.0980528831,103.5533697128,103.7540926933,,77.5897208684,,,,
frame1073.jpg,0.0883773327,0.0886475563,103.6417470455,103.8427402496,,77.6150996648,,,,
frame1074.jpg,0.095781517,0.096059227,103.7375285625,103.9387994766,,80.1530194007,,,,
frame1075.jpg,0.0837391853,0.0840243816,103.8212677479,104.0228238583,,82.0436322954,,,,
frame1076.jpg,0.0977370739,0.0980194569,103.9190048218,104.1208433151,,91.5504740658,,,,
frame1077.jpg,0.090614748,0.0908853531,104.0096195698,104.2117286682,,91.5504740658,,,,
frame1078.jpg,0.1004413128,0.1007285595,104.1100608826,104.3124572277,,92.8800452659,,,,
frame1079.jpg,0.0900275707,0.0903275013,104.2000884533,104.402784729,,89.3660906632,,,,
frame1080.jpg,0.0994260788,0.0997066021,104.2995145321,104.5024913311,,86.2385321101,,,,
frame1081.jpg,0.0966990471,0.0969907761,104.3962135792,104.5994821072,,80.4433853879,,,,
frame1082.jpg,0.1006542683,0.1009768963,104.4968678474,104.7004590034,,78.5913351913,,,,
frame1083.jpg,0.0887457848,0.0890249252,104.5856136322,104.7894839287,,75.7857292321,,,,
frame1084.jpg,0.1056462288,0.105926466,104.691259861,104.8954103947,,79.3103448276,,,,
frame1085.jpg,0.0904511929,0.0907207012,104.7817110538,104.9861310959,,78.3029465134,,,,
frame1086.jpg,0.09957757,0.0998569965,104.8812886238,105.0859880924,,78.6530576638,,,,
frame1087.jpg,0.0933166504,0.093606329,104.9746052742,105.1795944214,,78.5949696444,,,,
frame1088.jpg,0.1009561539,0.1012643814,105.0755614281,105.2808588028,,79.2825896763,,,,
frame1089.jpg,0.0892214775,0.0894984245,105.1647829056,105.3703572273,,78.2117119061,,,,
frame1090.jpg,0.0983022213,0.0985945225,105.2630851269,105.4689517498,,78.2117119061,,,,
frame1091.jpg,0.0865261078,0.0868244648,105.3496112347,105.5557762146,,79.6431253037,,,,
frame1092.jpg,0.1012053013,0.1015045166,105.450816536,105.6572807312,,79.9574317134,,,,
frame1093.jpg,0.0945034504,0.0947740555,105.5453199863,105.7520547867,,79.3945831121,,,,
frame1094.jpg,0.1009679794,0.1012514591,105.6462879658,105.8533062458,,80.0892857143,,,,
frame1095.jpg,0.1003114223,0.1006667137,105.7465993881,105.9539729595,,80.0502332257,,,,
frame1096.jpg,0.1281025887,0.1284936905,105.8747019768,106.08246665,,80.0035676061,,,,
frame1097.jpg,0.1331706047,0.1335347176,106.0078725815,106.2160013676,,81.4418013437,,,,
frame1098.jpg,0.1222225189,0.122586441,106.1300951004,106.3385878086,,82.2027716995,,,,
frame1099.jpg,0.1323325634,0.1326869011,106.2624276638,106.4712747097,,81.0444524756,,,,
frame1100.jpg,0.1335556984,0.1339239597,106.3959833622,106.6051986694,,80.6509620572,,,,
frame1101.jpg,0.1240077496,0.1244928837,106.5199911118,106.7296915531,,79.2262851086,,,,
frame1102.jpg,0.1335272312,0.1339312077,106.653518343,106.8636227608,,79.2262851086,,,,
frame1103.jpg,0.1309188366,0.1312590122,106.7844371796,106.994881773,,78.5326562774,,,,
frame1104.jpg,0.1302888393,0.1306355476,106.9147260189,107.1255173206,,79.2262851086,,,,
frame1105.jpg,0.1190340519,0.1193912029,107.0337600708,107.2449085236,,79.2262851086,,,,
frame1106.jpg,0.139225626,0.1397829056,107.1729856968,107.3846914291,,79.9322758867,,,,
frame1107.jpg,0.1363193512,0.1367481709,107.309305048,107.5214396,,81.7444127114,,,,
frame1108.jpg,0.1250943184,0.1255002975,107.4343993664,107.6469398975,,80.2813766083,,,,
frame1109.jpg,0.1435354233,0.1440325737,107.5779347897,107.7909724712,,79.9322758867,,,,
frame1110.jpg,0.125104475,0.1254678726,107.7030392647,107.9164403439,,78.8697896164,,,,
frame1111.jpg,0.1264848709,0.1268436432,107.8295241356,108.043283987,,79.2262851086,,,,
frame1112.jpg,0.1264770031,0.1268035889,107.9560011387,108.1700875759,,78.5326562774,,,,
frame1113.jpg,0.1340110302,0.1344081879,108.0900121689,108.3044957638,,78.1529078632,,,,
frame1114.jpg,0.1201187134,0.1204571724,108.2101308823,108.4249529362,,77.5191104934,,,,
frame1115.jpg,0.143910408,0.1442528725,108.3540412903,108.5692058086,,76.8548421823,,,,
frame1116.jpg,0.123406601,0.1237383366,108.4774478912,108.6929441452,,76.2018614977,,,,
frame1117.jpg,0.1204366684,0.120787096,108.5978845596,108.8137312412,,76.9024210663,,,,
frame1118.jpg,0.1302034378,0.1306750298,108.7280879974,108.944406271,,76.2018614977,,,,
frame1119.jpg,0.1278297901,0.1281720161,108.8559177876,109.0725782871,,76.8548421823,,,,
frame1120.jpg,0.1168323994,0.1171823502,108.9727501869,109.1897606373,,75.2436647173,,,,
frame1121.jpg,0.1309494972,0.1313137054,109.1036996841,109.3210743427,,78.1949616648,,,,
frame1122.jpg,0.1229128838,0.1232790947,109.2266125679,109.4443534374,,77.2306360883,,,,
frame1123.jpg,0.1208598614,0.121219635,109.3474724293,109.5655730724,,77.5642145728,,,,
frame1124.jpg,0.1201047897,0.120625639,109.467577219,109.6861987114,,77.8980446927,,,,
frame1125.jpg,0.1092871666,0.1096815109,109.5768643856,109.7958802223,,77.5191104934,,,,
frame1126.jpg,0.115084362,0.1154269695,109.6919487476,109.9113071918,,79.2262851086,,,,
frame1127.jpg,0.1120124817,0.1123268604,109.8039612293,110.0236340523,,78.1949616648,,,,
frame1128.jpg,0.0998218536,0.1002660751,109.903783083,110.1239001274,,77.5191104934,,,,
frame1129.jpg,0.1089196205,0.1092165947,110.0127027035,110.2331167221,,77.5191104934,,,,
frame1130.jpg,0.1082021713,0.1085196972,110.1209048748,110.3416364193,,77.4796002967,,,,
frame1131.jpg,0.1228803158,0.1232913017,110.2437851906,110.464927721,,78.5385704176,,,,
frame1132.jpg,0.1048657417,0.1053120136,110.3486509323,110.5702397347,,77.1865762476,,,,
frame1133.jpg,0.125850296,0.1262919903,110.4745012283,110.6965317249,,77.1865762476,,,,
frame1134.jpg,0.1125607491,0.112883091,110.5870619774,110.8094148159,,77.1865762476,,,,
frame1135.jpg,0.1091650486,0.1095864773,110.696227026,110.9190012932,,77.5191104934,,,,
frame1136.jpg,0.114051342,0.1144592762,110.810278368,111.0334605694,,77.856704376,,,,
frame1137.jpg,0.1127528667,0.1131984234,110.9230312347,111.1466589928,,77.4796002967,,,,
frame1138.jpg,0.1133778095,0.1136868954,111.0364090443,111.2603458881,,78.5385704176,,,,
frame1139.jpg,0.108796072,0.1092185974,111.1452051163,111.3695644856,,77.8165329613,,,,
frame1140.jpg,0.1119892597,0.1124203682,111.257194376,111.4819848537,,76.8125973352,,,,
frame1141.jpg,0.1061871052,0.1066200256,111.3633814812,111.5886048794,,77.1865762476,,,,
frame1142.jpg,0.1133699894,0.1137016296,111.4767514706,111.702306509,,76.8548421823,,,,
frame1143.jpg,0.1125311852,0.1129621506,111.5892826557,111.8152686596,,76.8548421823,,,,
frame1144.jpg,0.1207938194,0.121096611,111.7100764751,111.9363652706,,77.5191104934,,,,
frame1145.jpg,0.0998835564,0.1003290176,111.8099600315,112.0366942883,,77.856704376,,,,
frame1146.jpg,0.1219651222,0.1223804474,111.9319251537,112.1590747356,,77.5191104934,,,,
frame1147.jpg,0.0975869656,0.0978889465,112.0295121193,112.2569636822,,77.1438450899,,,,
frame1148.jpg,0.1206749916,0.1209843159,112.1501871109,112.377947998,,76.5278855271,,,,
frame1149.jpg,0.0971590996,0.0974615574,112.2473462105,112.4754095554,,76.8548421823,,,,
frame1150.jpg,0.114293623,0.1146017551,112.3616398335,112.5900113106,,76.8548421823,,,,
frame1151.jpg,0.0985171795,0.0988288403,112.4601570129,112.6888401508,,76.8548421823,,,,
frame1152.jpg,0.120356369,0.120651722,112.580513382,112.8094918728,,76.5278855271,,,,
frame1153.jpg,0.1006795406,0.1011161327,112.6811929226,112.9106080055,,76.2018614977,,,,
frame1154.jpg,0.1166868687,0.1170382977,112.7978797913,113.0276463032,,76.4826876928,,,,
frame1155.jpg,0.1008742332,0.1012522221,112.8987540245,113.1288985252,,77.8165329613,,,,
frame1156.jpg,0.111177206,0.111493206,113.0099312305,113.2403917313,,76.4826876928,,,,
frame1157.jpg,0.11687603,0.1172218323,113.1268072605,113.3576135635,,76.8548421823,,,,
frame1158.jpg,0.0936444759,0.0939546585,113.2204517365,113.451568222,,76.8548421823,,,,
frame1159.jpg,0.1122327805,0.1125069141,113.3326845169,113.5640751362,,77.5191104934,,,,
frame1160.jpg,0.0902755737,0.0905674934,113.4229600906,113.6546426296,,77.5191104934,,,,
frame1161.jpg,0.1003902912,0.1006419182,113.5233503819,113.7552845478,,76.2018614977,,,,
frame1162.jpg,0.0835498333,0.0838364124,113.6069002151,113.8391209602,,78.1949616648,,,,
frame1163.jpg,0.0981422901,0.0984153271,113.7050425053,113.9375362873,,78.1949616648,,,,
frame1164.jpg,0.0814694405,0.0817350388,113.7865119457,114.0192713261,,77.5191104934,,,,
frame1165.jpg,0.0953522682,0.0956357002,113.8818642139,114.1149070263,,76.8548421823,,,,
frame1166.jpg,0.0847583294,0.0851600647,113.9666225433,114.200067091,,76.5745666724,,,,
frame1167.jpg,0.1314817905,0.131754446,114.0981043339,114.331821537,,76.2018614977,,,,
frame1168.jpg,0.0891569614,0.0894447803,114.1872612953,114.4212663174,,76.8548421823,,,,
frame1169.jpg,0.1000190258,0.1003035545,114.2872803211,114.5215698719,,77.8980446927,,,,
frame1170.jpg,0.0819703102,0.082252264,114.3692506313,114.6038221359,,77.5191104934,,,,
frame1171.jpg,0.0986978054,0.0989592552,114.4679484367,114.7027813911,,77.851067523,,,,
frame1172.jpg,0.0843476772,0.0846113682,114.552296114,114.7873927593,,76.2018614977,,,,
frame1173.jpg,0.0960792065,0.0963451862,114.6483753204,114.8837379456,,78.1949616648,,,,
frame1174.jpg,0.0825726032,0.0828415394,114.7309479237,114.9665794849,,76.8548421823,,,,
frame1175.jpg,0.1001126289,0.1003948689,114.8310605526,115.0669743538,,77.5191104934,,,,
frame1176.jpg,0.0841612339,0.0844354153,114.9152217865,115.1514097691,,76.8548421823,,,,
frame1177.jpg,0.0987280846,0.0990001678,115.0139498711,115.2504099369,,76.8548421823,,,,
frame1178.jpg,0.0823143959,0.0825822353,115.096264267,115.3329921722,,76.8548421823,,,,
frame1179.jpg,0.095184803,0.0954641342,115.19144907,115.4284563065,,76.8548421823,,,,
frame1180.jpg,0.0817793369,0.08211689,115.2732284069,115.5105731964,,77.5191104934,,,,
frame1181.jpg,0.0951479912,0.0954222202,115.3683763981,115.6059954166,,77.5191104934,,,,
frame1182.jpg,0.0819574356,0.082244873,115.4503338337,115.6882402897,,78.1949616648,,,,
frame1183.jpg,0.0967391968,0.0970080376,115.5470730305,115.7852483273,,76.8548421823,,,,
frame1184.jpg,0.0852319241,0.0855025768,115.6323049545,115.8707509041,,78.1949616648,,,,
frame1185.jpg,0.0973364353,0.0976028919,115.7296413898,115.968353796,,78.1949616648,,,,
frame1186.jpg,0.0809336185,0.0812076569,115.8105750084,116.0495614529,,77.2306360883,,,,
frame1187.jpg,0.0992570877,0.099543047,115.9098320961,116.1491044998,,77.5191104934,,,,
frame1188.jpg,0.0885529041,0.0888296604,115.9983850002,116.2379341602,,76.8548421823,,,,
frame1189.jpg,0.0971562862,0.097406435,116.0955412865,116.3353405952,,76.8548421823,,,,
frame1190.jpg,0.083769083,0.0840387344,116.1793103695,116.4193793297,,77.5191104934,,,,
frame1191.jpg,0.0996751785,0.0999498844,116.278985548,116.5193292141,,76.522777683,,,,
frame1192.jpg,0.0824829102,0.0827425957,116.3614684582,116.6020718098,,77.5191104934,,,,
frame1193.jpg,0.096081686,0.0963472366,116.4575501442,116.6984190464,,76.8548421823,,,,
