#filename,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Precision (%),Mean Precision (%),Histogram Limits,HistogramDetection_time_spent_on_frame (seconds),Histogram Total_time_spent_on_frame (seconds)
frame588.jpg,0.0897055149,0.0897626877,49.5905360699,49.6238476276,597.75784225,0,,,,
frame589.jpg,0.0883226871,0.0883800983,49.678858757,49.712227726,598.75784225,0,,,,
frame590.jpg,0.0928301811,0.0928861618,49.7716889381,49.8051138878,599.75784225,0,,,,
frame591.jpg,0.0868185997,0.0868776798,49.8585075378,49.8919915676,600.75784225,0,,,,
frame592.jpg,0.0882396698,0.0882956505,49.9467472076,49.9802872181,601.75784225,0,,,,
frame593.jpg,0.0847099781,0.0847675323,50.0314571857,50.0650547504,602.75784225,0,,,,
frame594.jpg,0.0912247181,0.0912837505,50.1226819038,50.156338501,603.75784225,0,,,,
frame595.jpg,0.0878725052,0.0879287243,50.210554409,50.2442672253,604.75784225,0,,,,
frame596.jpg,0.0919743061,0.0920303822,50.3025287151,50.3362976074,605.75784225,0,,,,
frame597.jpg,0.0872685432,0.0873253822,50.3897972584,50.4236229897,606.75784225,0,,,,
frame598.jpg,0.0924446106,0.0925083637,50.482241869,50.5161313534,607.75784225,0,,,,
frame599.jpg,0.0892868996,0.0893446445,50.5715287685,50.6054759979,608.75784225,0,,,,
frame600.jpg,0.090652132,0.0907082558,50.6621809006,50.6961842537,609.75784225,0,,,,
frame601.jpg,0.0882313728,0.0882943153,50.7504122734,50.784478569,610.75784225,0,,,,
frame602.jpg,0.0962450027,0.0963074684,50.8466572762,50.8807860374,611.75784225,0,,,,
frame603.jpg,0.0950689316,0.0951292515,50.9417262077,50.9759152889,612.75784225,0,,,,
frame604.jpg,0.0930632114,0.0931269646,51.0347894192,51.0690422535,613.75784225,0,,,,
frame605.jpg,0.0921509743,0.0922151566,51.1269403934,51.16125741,614.75784225,0,,,,
frame606.jpg,0.0938804626,0.0939390182,51.2208208561,51.2551964283,615.75784225,0,,,,
frame607.jpg,0.0931879997,0.0932482719,51.3140088558,51.3484447002,616.75784225,0,,,,
frame608.jpg,0.0921474457,0.0922062874,51.4061563015,51.4406509876,617.75784225,0,,,,
frame609.jpg,0.0864850521,0.0865446091,51.4926413536,51.5271955967,618.75784225,0,,,,
frame610.jpg,0.0935129642,0.0935748577,51.5861543179,51.6207704544,619.75784225,0,,,,
frame611.jpg,0.0854031086,0.0854618073,51.6715574265,51.7062322617,620.75784225,0,,,,
frame612.jpg,0.0923873425,0.0924448013,51.7639447689,51.798677063,621.75784225,0,,,,
frame613.jpg,0.0963329792,0.0963890553,51.8602777481,51.8950661182,622.75784225,0,,,,
frame614.jpg,0.0908065319,0.090864563,51.95108428,51.9859306812,623.75784225,0,,,,
frame615.jpg,0.0859593391,0.086015892,52.0370436192,52.0719465733,624.75784225,0,,,,
frame616.jpg,0.0905592918,0.0906266689,52.127602911,52.1625732422,625.75784225,0,,,,
frame617.jpg,0.0929913521,0.0930473804,52.2205942631,52.2556206226,626.75784225,0,,,,
frame618.jpg,0.0920389652,0.0920933723,52.3126332283,52.347713995,627.75784225,0,,,,
frame619.jpg,0.0904277802,0.0904884338,52.4030610085,52.4382024288,628.75784225,0,,,,
frame620.jpg,0.0937170506,0.0937721729,52.496778059,52.5319746017,629.75784225,0,,,,
frame621.jpg,0.0888255596,0.0888849258,52.5856036186,52.6208595276,630.75784225,0,,,,
frame622.jpg,0.0941535473,0.0942113876,52.6797571659,52.7150709152,631.75784225,0,,,,
frame623.jpg,0.0854358673,0.085491991,52.7651930332,52.8005629063,632.75784225,0,,,,
frame624.jpg,0.0929836273,0.0930384636,52.8581766605,52.8936013699,633.75784225,0,,,,
frame625.jpg,0.0892698288,0.0893354893,52.9474464893,52.9829368591,634.75784225,0,,,,
frame626.jpg,0.0940469265,0.0941010475,53.0414934158,53.0770379066,635.75784225,0,,,,
frame627.jpg,0.0929441452,0.0930009365,53.134437561,53.1700388432,636.75784225,0,,,,
frame628.jpg,0.0942735195,0.0943302155,53.2287110806,53.2643690586,637.75784225,0,,,,
frame629.jpg,0.0852343559,0.0853065491,53.3139454365,53.3496756077,638.75784225,0,,,,
frame630.jpg,0.0797926903,0.0798536777,53.3937381268,53.4295292854,639.75784225,0,,,,
frame631.jpg,0.0817429543,0.0818016052,53.475481081,53.5113308907,640.75784225,0,,,,
frame632.jpg,0.0840665817,0.0841285706,53.5595476627,53.5954594612,641.75784225,0,,,,
frame633.jpg,0.0792147636,0.079268837,53.6387624264,53.6747282982,642.75784225,0,,,,
frame634.jpg,0.0829446316,0.0830023766,53.721707058,53.7577306747,643.75784225,0,,,,
frame635.jpg,0.0809666157,0.0810211182,53.8026736736,53.8387517929,644.75784225,0,,,,
frame636.jpg,0.0854833126,0.0855407715,53.8881569862,53.9242925644,645.75784225,0,,,,
frame637.jpg,0.0861873627,0.0862414837,53.9743443489,54.0105340481,646.75784225,0,,,,
frame638.jpg,0.0846961498,0.0847489834,54.0590404987,54.0952830315,647.75784225,0,,,,
frame639.jpg,0.0769697666,0.0770221233,54.1360102654,54.1723051548,648.75784225,0,,,,
frame640.jpg,0.0813634872,0.0814165115,54.2173737526,54.2537216663,649.75784225,0,,,,
frame641.jpg,0.0892076492,0.0892663002,54.3065814018,54.3429879665,650.75784225,0,,,,
frame642.jpg,0.0852554321,0.0853248119,54.391836834,54.4283127785,651.75784225,0,,,,
frame643.jpg,0.0793020248,0.079358387,54.4711388588,54.5076711655,652.75784225,0,,,,
frame644.jpg,0.0847905159,0.0848572731,54.5559293747,54.5925284386,653.75784225,0,,,,
frame645.jpg,0.0781654835,0.0782186031,54.6340948582,54.6707470417,654.75784225,0,,,,
frame646.jpg,0.0859082222,0.0859619141,54.7200030804,54.7567089558,655.75784225,0,,,,
frame647.jpg,0.0800111294,0.0800679684,54.8000142097,54.8367769241,656.75784225,0,,,,
frame648.jpg,0.0854012489,0.0854610443,54.8854154587,54.9222379684,657.75784225,0,,,,
frame649.jpg,0.0862575531,0.0863132477,54.9716730118,55.0085512161,658.75784225,0,,,,
frame650.jpg,0.0844088554,0.0844647884,55.0560818672,55.0930160046,659.75784225,0,,,,
frame651.jpg,0.079258585,0.0793144226,55.1353404522,55.1723304272,660.75784225,0,,,,
frame652.jpg,0.0872137547,0.0872723103,55.2225542068,55.2596027374,661.75784225,0,,,,
frame653.jpg,0.0805618286,0.0806189537,55.3031160355,55.3402216911,662.75784225,0,,,,
frame654.jpg,0.0861991882,0.0862555027,55.3893152237,55.4264771938,663.75784225,0,,,,
frame655.jpg,0.0797654629,0.0798243523,55.4690806866,55.5063015461,664.75784225,0,,,,
frame656.jpg,0.0854814053,0.0855391502,55.5545620918,55.5918406963,665.75784225,0,,,,
frame657.jpg,0.0809844017,0.0810426712,55.6355464935,55.6728833675,666.75784225,0,,,,
frame658.jpg,0.0844058037,0.08446908,55.7199522972,55.7573524475,667.75784225,0,,,,
frame659.jpg,0.0829165459,0.0829746723,55.8028688431,55.8403271198,668.75784225,0,,,,
frame660.jpg,0.0886192322,0.0886770248,55.8914880753,55.9290041447,669.75784225,0,,,,
frame661.jpg,0.0821797848,0.0822385788,55.97366786,56.0112427235,670.75784225,0,,,,
frame662.jpg,0.0894850731,0.0895444393,56.0631529331,56.1007871628,671.75784225,0,,,,
frame663.jpg,0.0816289902,0.0816816807,56.1447819233,56.1824688435,672.75784225,0,,,,
frame664.jpg,0.0874890327,0.0875436306,56.232270956,56.2700124741,673.75784225,0,,,,
frame665.jpg,0.0795433521,0.0795978069,56.3118143082,56.349610281,674.75784225,0,,,,
frame666.jpg,0.0885260105,0.0885830879,56.4003403187,56.4381933689,675.75784225,0,,,,
frame667.jpg,0.079782486,0.0798354626,56.4801228046,56.5180288315,676.75784225,0,,,,
frame668.jpg,0.0872461796,0.0873021126,56.5673689842,56.6053309441,677.75784225,0,,,,
frame669.jpg,0.0818684101,0.0819259644,56.6492373943,56.6872569084,678.75784225,0,,,,
frame670.jpg,0.0857707024,0.0858220577,56.7350080967,56.7730789661,679.75784225,0,,,,
frame671.jpg,0.0830777645,0.0831391811,56.8180858612,56.8562181473,680.75784225,0,,,,
frame672.jpg,0.0807561398,0.0808148861,56.898842001,56.9370330334,681.75784225,0,,,,
frame673.jpg,0.0879317284,0.0879888535,56.9867737293,57.0250218868,682.75784225,0,,,,
frame674.jpg,0.0853048801,0.0853606224,57.0720786095,57.1103825092,683.75784225,0,,,,
frame675.jpg,0.0807681561,0.0808206558,57.1528467655,57.1912031651,684.75784225,0,,,,
frame676.jpg,0.0861896038,0.086242485,57.2390363693,57.2774456501,685.75784225,0,,,,
frame677.jpg,0.0775926113,0.0776591778,57.3166289806,57.3551048279,686.75784225,0,,,,
frame678.jpg,0.0897799015,0.0898377895,57.4064088821,57.4449426174,687.75784225,0,,,,
frame679.jpg,0.0889799595,0.0890340328,57.4953888416,57.5339766502,688.75784225,0,,,,
frame680.jpg,0.0998407841,0.0998952389,57.5952296257,57.6338718891,689.75784225,0,,,,
frame681.jpg,0.0865481377,0.08660779,57.6817777634,57.7204796791,690.75784225,0,,,,
frame682.jpg,0.0945508003,0.094605875,57.7763285637,57.8150855541,691.75784225,0,,,,
frame683.jpg,0.0866647243,0.086725235,57.862993288,57.9018107891,692.75784225,0,,,,
frame684.jpg,0.0952154636,0.0952840328,57.9582087517,57.9970948219,693.75784225,0,,,,
frame685.jpg,0.087970829,0.088028717,58.0461795807,58.085123539,694.75784225,0,,,,
frame686.jpg,0.0924886227,0.0925440788,58.1386682034,58.1776676178,695.75784225,0,,,,
frame687.jpg,0.0855930805,0.0856476784,58.2242612839,58.2633152962,696.75784225,0,,,,
frame688.jpg,0.0937534332,0.0938102245,58.3180147171,58.3571255207,697.75784225,0,,,,
frame689.jpg,0.0871715069,0.0872277737,58.405186224,58.4443532944,698.75784225,0,,,,
frame690.jpg,0.0913151741,0.0913698673,58.4965013981,58.5357231617,699.75784225,0,,,,
frame691.jpg,0.0891748905,0.0892317772,58.5856762886,58.6249549389,700.75784225,0,,,,
frame692.jpg,0.0937781334,0.0938324928,58.679454422,58.7187874317,701.75784225,0,,,,
frame693.jpg,0.0879522324,0.0880095482,58.7674066544,58.8067969799,702.75784225,0,,,,
frame694.jpg,0.0930124283,0.093069315,58.8604190826,58.8998662949,703.75784225,0,,,,
frame695.jpg,0.0864877701,0.0865459442,58.9469068527,58.9864122391,704.75784225,0,,,,
frame696.jpg,0.0970909595,0.09714818,59.0439978123,59.0835604191,705.75784225,0,,,,
frame697.jpg,0.0863544941,0.0864122391,59.1303523064,59.1699726582,706.75784225,0,,,,
frame698.jpg,0.0926851273,0.0927427769,59.2230374336,59.262715435,707.75784225,0,,,,
frame699.jpg,0.0879662037,0.0880206585,59.3110036373,59.3507360935,708.75784225,0,,,,
frame700.jpg,0.0996186733,0.0996773243,59.4106223106,59.4504134178,709.75784225,0,,,,
frame701.jpg,0.0906038761,0.090661478,59.5012261868,59.5410748959,710.75784225,0,,,,
frame702.jpg,0.0911857128,0.0912395,59.5924118996,59.6323143959,711.75784225,0,,,,
frame703.jpg,0.0887154579,0.0887732029,59.6811273575,59.7210875988,712.75784225,0,,,,
frame704.jpg,0.0913440228,0.0913994789,59.7724713802,59.8124870777,713.75784225,0,,,,
frame705.jpg,0.089708662,0.0897648335,59.8621800423,59.9022519112,714.75784225,0,,,,
frame706.jpg,0.0904907703,0.0905481815,59.9526708126,59.9928000927,715.75784225,0,,,,
frame707.jpg,0.1031875134,0.1032569408,60.055858326,60.0960570335,716.75784225,0,,,,
frame708.jpg,0.0874678135,0.0875257969,60.1433261395,60.1835828304,717.75784225,0,,,,
frame709.jpg,0.0927860737,0.0928452969,60.2361122131,60.2764281273,718.75784225,0,,,,
frame710.jpg,0.0900000095,0.0900679588,60.3261122227,60.3664960861,719.75784225,0,,,,
frame711.jpg,0.0922897339,0.0923433304,60.4184019566,60.4588394165,720.75784225,0,,,,
frame712.jpg,0.0872711658,0.0873272896,60.5056731224,60.5461667061,721.75784225,0,,,,
frame713.jpg,0.0918363094,0.0918906689,60.5975094318,60.638057375,722.75784225,0,,,,
frame714.jpg,0.0895656109,0.0896430492,60.6870750427,60.7277004242,723.75784225,0,,,,
frame715.jpg,0.0917901993,0.0918483734,60.778865242,60.8195487976,724.75784225,0,,,,
frame716.jpg,0.0874746323,0.0875290871,60.8663398743,60.9070778847,725.75784225,0,,,,
frame717.jpg,0.096440649,0.0964942455,60.9627805233,61.0035721302,726.75784225,0,,,,
frame718.jpg,0.0892977238,0.089354372,61.0520782471,61.0929265022,727.75784225,0,,,,
frame719.jpg,0.0912317753,0.091286993,61.1433100224,61.1842134953,728.75784225,0,,,,
frame720.jpg,0.0860765934,0.0861325264,61.2293866158,61.2703460217,729.75784225,0,,,,
frame721.jpg,0.0929545403,0.093012619,61.322341156,61.3633586407,730.75784225,0,,,,
frame722.jpg,0.0826595306,0.0827178478,61.4050006866,61.4460764885,731.75784225,0,,,,
frame723.jpg,0.0844283581,0.0844908237,61.4894290447,61.5305673122,732.75784225,0,,,,
frame724.jpg,0.0782500744,0.0783017159,61.5676791191,61.6088690281,733.75784225,0,,,,
frame725.jpg,0.0845829964,0.0846406937,61.6522621155,61.6935097218,734.75784225,0,,,,
frame726.jpg,0.0903269768,0.0903845787,61.7425890923,61.7838943005,735.75784225,0,,,,
frame727.jpg,0.0895131588,0.0895720959,61.8321022511,61.8734663963,736.75784225,0,,,,
frame728.jpg,0.0794474125,0.0795033455,61.9115496635,61.9529697418,737.75784225,0,,,,
frame729.jpg,0.0838775158,0.0839298248,61.9954271793,62.0368995667,738.75784225,0,,,,
frame730.jpg,0.0803205013,0.080375433,62.0757476807,62.1172749996,739.75784225,0,,,,
frame731.jpg,0.0835528851,0.0836121559,62.1593005657,62.2008871555,740.75784225,0,,,,
frame732.jpg,0.0822535992,0.0823060989,62.2415541649,62.2831932545,741.75784225,0,,,,
frame733.jpg,0.085406971,0.0854649544,62.3269611359,62.3686582088,742.75784225,0,,,,
frame734.jpg,0.0834331036,0.0834880829,62.4103942394,62.4521462917,743.75784225,0,,,,
frame735.jpg,0.0838014603,0.0838544369,62.4941956997,62.5360007286,744.75784225,0,,,,
frame736.jpg,0.0801476955,0.0802044868,62.5743433952,62.6162052155,745.75784225,0,,,,
frame737.jpg,0.0861401081,0.0862011433,62.6604835033,62.7024063587,746.75784225,0,,,,
frame738.jpg,0.0808714867,0.0809281826,62.74135499,62.7833345413,747.75784225,0,,,,
frame739.jpg,0.0880077362,0.0880664349,62.8293627262,62.8714009762,748.75784225,0,,,,
frame740.jpg,0.0820532322,0.0821099758,62.9114159584,62.953510952,749.75784225,0,,,,
frame741.jpg,0.0857879162,0.0858507633,62.9972038746,63.0393617153,750.75784225,0,,,,
frame742.jpg,0.0849979877,0.0850488186,63.0822018623,63.1244105339,751.75784225,0,,,,
frame743.jpg,0.0848714352,0.0849340439,63.1670732975,63.2093445778,752.75784225,0,,,,
frame744.jpg,0.0806299686,0.0806860924,63.2477032661,63.2900306702,753.75784225,0,,,,
frame745.jpg,0.0836534977,0.0837099552,63.3313567638,63.3737406254,754.75784225,0,,,,
frame746.jpg,0.0864982605,0.0865543365,63.4178550243,63.4602949619,755.75784225,0,,,,
frame747.jpg,0.0861327171,0.0861880302,63.5039877415,63.5464829922,756.75784225,0,,,,
frame748.jpg,0.0814019203,0.0814554214,63.5853896618,63.6279384136,757.75784225,0,,,,
frame749.jpg,0.0808356285,0.0809028149,63.6662252903,63.7088412285,758.75784225,0,,,,
frame750.jpg,0.0808525085,0.0809086323,63.7470777988,63.7897498608,759.75784225,0,,,,
frame751.jpg,0.0866074085,0.0866611004,63.8336852074,63.8764109612,760.75784225,0,,,,
frame752.jpg,0.0800141335,0.0800734043,63.9136993408,63.9564843655,761.75784225,0,,,,
frame753.jpg,0.0830284119,0.0830814838,63.9967277527,64.0395658493,762.75784225,0,,,,
frame754.jpg,0.0809306622,0.0809932709,64.0776584148,64.1205591202,763.75784225,0,,,,
frame755.jpg,0.0885108471,0.0885741234,64.1661692619,64.2091332436,764.75784225,0,,,,
frame756.jpg,0.0932104111,0.0932612419,64.259379673,64.3023944855,765.75784225,0,,,,
frame757.jpg,0.0840433121,0.0841039181,64.3434229851,64.3864984035,766.75784225,0,,,,
frame758.jpg,0.0787815094,0.0788396358,64.4222044945,64.4653380394,767.75784225,0,,,,
frame759.jpg,0.0859165668,0.0859684944,64.5081210613,64.5513065338,768.75784225,0,,,,
frame760.jpg,0.0877681732,0.0878264904,64.5958892345,64.6391330242,769.75784225,0,,,,
frame761.jpg,0.0845353127,0.0845901489,64.6804245472,64.7237231731,770.75784225,0,,,,
frame762.jpg,0.0849373341,0.084995079,64.7653618813,64.8087182522,771.75784225,0,,,,
frame763.jpg,0.0869651318,0.0870174885,64.852327013,64.8957357407,772.75784225,0,,,,
frame764.jpg,0.0802845955,0.0803395748,64.9326116085,64.9760753155,773.75784225,0,,,,
frame765.jpg,0.0863317966,0.0863848686,65.0189434052,65.0624601841,774.75784225,0,,,,
frame766.jpg,0.0877628326,0.0878397465,65.1067062378,65.1502999306,775.75784225,0,,,,
frame767.jpg,0.0866544724,0.0867125988,65.1933607101,65.2370125294,776.75784225,0,,,,
frame768.jpg,0.0857373238,0.0857929707,65.2790980339,65.3228055,777.75784225,0,,,,
frame769.jpg,0.0894863129,0.0895429134,65.3685843468,65.4123484135,778.75784225,0,,,,
frame770.jpg,0.0853440285,0.0854020596,65.4539283752,65.497750473,779.75784225,0,,,,
frame771.jpg,0.0885109425,0.0885815144,65.5424393177,65.5863319874,780.75784225,0,,,,
frame772.jpg,0.0895576,0.0896142483,65.6319969177,65.6759462357,781.75784225,0,,,,
frame773.jpg,0.0895627975,0.0896183014,65.7215597153,65.765564537,782.75784225,0,,,,
frame774.jpg,0.086457777,0.0865116119,65.8080174923,65.852076149,783.75784225,0,,,,
frame775.jpg,0.0936085224,0.0936655998,65.9016260147,65.9457417488,784.75784225,0,,,,
frame776.jpg,0.0879377365,0.0879958153,65.9895637512,66.0337375641,785.75784225,0,,,,
frame777.jpg,0.0929895401,0.0930517197,66.0825532913,66.1267892838,786.75784225,0,,,,
frame778.jpg,0.0920701504,0.0921244144,66.1746234417,66.2189136982,787.75784225,0,,,,
frame779.jpg,0.0910040379,0.0910619259,66.2656274796,66.3099756241,788.75784225,0,,,,
frame780.jpg,0.0935342312,0.0935964584,66.3591617107,66.4035720825,789.75784225,0,,,,
frame781.jpg,0.0928734779,0.092931366,66.4520351887,66.4965034485,790.75784225,0,,,,
frame782.jpg,0.0866551876,0.0867148399,66.5386903763,66.5832182884,791.75784225,0,,,,
frame783.jpg,0.0953556061,0.0954129219,66.6340459824,66.6786312103,792.75784225,0,,,,
frame784.jpg,0.0879480839,0.0880053997,66.7219940662,66.76663661,793.75784225,0,,,,
frame785.jpg,0.0938019753,0.093856287,66.8157960415,66.860492897,794.75784225,0,,,,
frame786.jpg,0.0930056095,0.0930604458,66.908801651,66.9535533428,795.75784225,0,,,,
frame787.jpg,0.0912004471,0.091258955,67.0000020981,67.0448122978,796.75784225,0,,,,
frame788.jpg,0.0877129555,0.0877716541,67.0877150536,67.132583952,797.75784225,0,,,,
frame789.jpg,0.0928528786,0.0929110527,67.1805679321,67.2254950047,798.75784225,0,,,,
frame790.jpg,0.0951678753,0.0952225208,67.2757358074,67.3207175255,799.75784225,0,,,,
frame791.jpg,0.0897060871,0.0897611141,67.3654418945,67.4104786396,800.75784225,0,,,,
frame792.jpg,0.0880975246,0.0881574631,67.4535394192,67.4986361027,801.75784225,0,,,,
frame793.jpg,0.0904561996,0.0905123234,67.5439956188,67.5891484261,802.75784225,0,,,,
frame794.jpg,0.101715374,0.1017744541,67.6457109928,67.6909228802,803.75784225,0,,,,
frame795.jpg,0.0892261028,0.0892812729,67.7349370956,67.7802041531,804.75784225,0,,,,
frame796.jpg,0.0946992397,0.0947584629,67.8296363354,67.874962616,805.75784225,0,,,,
frame797.jpg,0.0886987209,0.0887545109,67.9183350563,67.9637171268,806.75784225,0,,,,
frame798.jpg,0.0979453087,0.0980041027,68.016280365,68.0617212296,807.75784225,0,,,,
frame799.jpg,0.0860612869,0.0861179352,68.1023416519,68.1478391647,808.75784225,0,,,,
frame800.jpg,0.0919183731,0.0919730663,68.194260025,68.2398122311,809.75784225,0,,,,
frame801.jpg,0.0925606251,0.0926163197,68.2868206501,68.3324285507,810.75784225,0,,,,
frame802.jpg,0.0898193836,0.0898719311,68.3766400337,68.4223004818,811.75784225,0,,,,
frame803.jpg,0.083049202,0.0831054688,68.4596892357,68.5054059505,812.75784225,0,,,,
frame804.jpg,0.0909337997,0.0909892559,68.5506230354,68.5963952065,813.75784225,0,,,,
frame805.jpg,0.0889172077,0.0889760017,68.6395402431,68.6853712082,814.75784225,0,,,,
frame806.jpg,0.0883864403,0.0884436131,68.7279266834,68.7738148212,815.75784225,0,,,,
frame807.jpg,0.0840878963,0.084143734,68.8120145798,68.8579585552,816.75784225,0,,,,
frame808.jpg,0.0904042721,0.0904586315,68.9024188519,68.9484171867,817.75784225,0,,,,
frame809.jpg,0.0865723133,0.0866267681,68.9889911652,69.0350439548,818.75784225,0,,,,
frame810.jpg,0.0856624603,0.0857153416,69.0746536255,69.1207592964,819.75784225,0,,,,
frame811.jpg,0.0853773594,0.0854348183,69.1600309849,69.2061941147,820.75784225,0,,,,
frame812.jpg,0.090737009,0.0907942772,69.2507679939,69.2969883919,821.75784225,0,,,,
frame813.jpg,0.0841880798,0.084246254,69.3349560738,69.3812346458,822.75784225,0,,,,
frame814.jpg,0.0894936085,0.089547348,69.4244496822,69.4707819939,823.75784225,0,,,,
frame815.jpg,0.0857345104,0.0857881069,69.5101841927,69.5565701008,824.75784225,0,,,,
frame816.jpg,0.0888240814,0.0888819218,69.5990082741,69.6454520226,825.75784225,0,,,,
frame817.jpg,0.1128838539,0.1129616261,69.711892128,69.7584136486,826.75784225,0,,,,
frame818.jpg,0.119259882,0.1193243027,69.83115201,69.8777379513,827.75784225,0,,,,
frame819.jpg,0.1146103859,0.1146754265,69.9457623959,69.9924133778,828.75784225,0,,,,
frame820.jpg,0.1116772652,0.1117579937,70.057439661,70.1041713715,829.75784225,0,,,,
frame821.jpg,0.1114279747,0.1115075111,70.1688676357,70.2156788826,830.75784225,0,,,,
frame822.jpg,0.1227615356,0.1228244781,70.2916291714,70.3385033607,831.75784225,0,,,,
frame823.jpg,0.1095441341,0.1096076965,70.4011733055,70.4481110573,832.75784225,0,,,,
frame824.jpg,0.1175224304,0.1175889969,70.5186957359,70.5657000542,833.75784225,0,,,,
frame825.jpg,0.1163130283,0.1163752556,70.6350087643,70.6820753098,834.75784225,0,,,,
frame826.jpg,0.1162349701,0.1163015366,70.7512437344,70.7983768463,835.75784225,0,,,,
frame827.jpg,0.1411695957,0.1412322521,70.8924133301,70.9396090984,836.75784225,0,,,,
frame828.jpg,0.1135001183,0.1135620594,71.0059134483,71.0531711578,837.75784225,0,,,,
frame829.jpg,0.1155351162,0.1156033039,71.1214485645,71.1687744617,838.75784225,0,,,,
frame830.jpg,0.1195798397,0.1196455479,71.2410284042,71.2884200096,839.75784225,0,,,,
frame831.jpg,0.1147184849,0.1147895813,71.3557468891,71.4032095909,840.75784225,0,,,,
frame832.jpg,0.1141465187,0.114209795,71.4698934078,71.5174193859,841.75784225,0,,,,
frame833.jpg,0.1147875786,0.1148525715,71.5846809864,71.6322719574,842.75784225,0,,,,
frame834.jpg,0.1140934944,0.1141737461,71.6987744808,71.7464457035,843.75784225,0,,,,
frame835.jpg,0.1117915154,0.1118862629,71.8105659962,71.8583319664,844.75784225,0,,,,
frame836.jpg,0.1166501522,0.1167178631,71.9272161484,71.9750498295,845.75784225,0,,,,
frame837.jpg,0.109437561,0.1095117092,72.0366537094,72.0845615387,846.75784225,0,,,,
frame838.jpg,0.1230463505,0.1231160164,72.1597000599,72.2076775551,847.75784225,0,,,,
frame839.jpg,0.1137386799,0.1138019085,72.2734387398,72.3214794636,848.75784225,0,,,,
frame840.jpg,0.1168165684,0.116900444,72.3902553082,72.4383799076,849.75784225,0,,,,
frame841.jpg,0.1145757198,0.11463871,72.504831028,72.5530186176,850.75784225,0,,,,
frame842.jpg,0.1156612396,0.1157280922,72.6204922676,72.6687467098,851.75784225,0,,,,
frame843.jpg,0.1126934528,0.1127607346,72.7331857204,72.7815074444,852.75784225,0,,,,
frame844.jpg,0.1126177311,0.1126846313,72.8458034515,72.8941920757,853.75784225,0,,,,
frame845.jpg,0.1097074986,0.109771204,72.9555109501,73.0039632797,854.75784225,0,,,,
frame846.jpg,0.1166759014,0.1167423725,73.0721868515,73.1207056522,855.75784225,0,,,,
frame847.jpg,0.1161148071,0.116206789,73.1883016586,73.2369124413,856.75784225,0,,,,
frame848.jpg,0.1185058117,0.1185745716,73.3068074703,73.3554870129,857.75784225,0,,,,
frame849.jpg,0.1069261551,0.1069880962,73.4137336254,73.4624751091,858.75784225,0,,,,
frame850.jpg,0.103222847,0.1032858372,73.5169564724,73.5657609463,859.75784225,0,,,,
frame851.jpg,0.104479599,0.1045441151,73.6214360714,73.6703050613,860.75784225,0,,,,
frame852.jpg,0.1040597916,0.104117918,73.725495863,73.7744229794,861.75784225,0,,,,
frame853.jpg,0.101851368,0.1019303322,73.8273472309,73.8763533115,862.75784225,0,,,,
frame854.jpg,0.1198721409,0.1199557781,73.9472193718,73.9963090897,863.75784225,0,,,,
frame855.jpg,0.1062395096,0.1063003063,74.0534588814,74.102609396,864.75784225,0,,,,
frame856.jpg,0.1013381958,0.1014156342,74.1547970772,74.2040250301,865.75784225,0,,,,
frame857.jpg,0.1055773258,0.1056395054,74.260374403,74.3096645355,866.75784225,0,,,,
frame858.jpg,0.1109436035,0.1110079765,74.3713180065,74.4206725121,867.75784225,0,,,,
frame859.jpg,0.0997396946,0.0998006344,74.4710577011,74.5204731464,868.75784225,0,,,,
frame860.jpg,0.1025688171,0.1026288986,74.5736265182,74.6231020451,869.75784225,0,,,,
frame861.jpg,0.1009829521,0.1010418415,74.6746094704,74.7241438866,870.75784225,0,,,,
frame862.jpg,0.1027527809,0.1028117657,74.7773622513,74.8269556522,871.75784225,0,,,,
frame863.jpg,0.0996019363,0.0996631145,74.8769641876,74.9266187668,872.75784225,0,,,,
frame864.jpg,0.1040766716,0.1041416168,74.9810408592,75.0307603836,873.75784225,0,,,,
frame865.jpg,0.1018089771,0.1018700123,75.0828498363,75.1326303959,874.75784225,0,,,,
frame866.jpg,0.1022372246,0.1023150921,75.1850870609,75.234945488,875.75784225,0,,,,
frame867.jpg,0.1095576286,0.1096214294,75.2946446896,75.3445669174,876.75784225,0,,,,
frame868.jpg,0.1014985085,0.1015614986,75.396143198,75.4461284161,877.75784225,0,,,,
frame869.jpg,0.1052559376,0.1053274155,75.5013991356,75.5514558315,878.75784225,0,,,,
frame870.jpg,0.1007340431,0.1008011341,75.6021331787,75.6522569656,879.75784225,0,,,,
frame871.jpg,0.1040942192,0.1041769505,75.7062273979,75.7564339161,880.75784225,0,,,,
frame872.jpg,0.1039951324,0.104055357,75.8102225304,75.8604892731,881.75784225,0,,,,
frame873.jpg,0.1003742695,0.1004363537,75.9105967999,75.9609256268,882.75784225,0,,,,
frame874.jpg,0.1074586868,0.107521677,76.0180554867,76.0684473038,883.75784225,0,,,,
frame875.jpg,0.0975305557,0.0975888252,76.1155860424,76.166036129,884.75784225,0,,,,
frame876.jpg,0.1014444351,0.1015052795,76.2170304775,76.2675414085,885.75784225,0,,,,
frame877.jpg,0.1004037857,0.1004631996,76.3174342632,76.3680046082,886.75784225,0,,,,
